0,2.0125
10.26,8.1194
10.27,8.5976
10.28,8.4825
10.29,7.1872
10.3,8.0975
10.31,10.209
10.32,8.2054
10.33,7.6176
10.34,8.3136
10.35,8.9291
10.36,8.2213
10.37,8.1945
10.38,8.2865
10.39,9.8299
10.4,9.4782
10.41,7.8721
10.42,7.8648
10.43,6.848
10.44,9.7123
10.45,8.4443
10.46,8.2785
10.47,8.6678
10.48,7.1403
10.49,7.4781
10.5,8.5429
10.51,7.9835
10.52,6.1824
10.53,7.4166
10.54,8.3978
10.55,9.144
10.56,8.0873
10.57,8.0732
10.58,7.3705
10.59,7.9888
10.6,8.2451
10.61,6.7105
10.62,8.597
10.63,5.7815
10.64,7.3231
10.65,7.0508
10.66,8.8552
10.67,6.7952
10.68,10.276
10.69,6.6608
10.7,6.1274
10.71,9.1085
10.72,6.6582
10.73,6.334
10.74,6.6553
10.75,5.4172
10.76,4.8756
10.77,5.6186
10.78,6.2621
10.79,7.2687
10.8,7.2679
10.81,6.4639
10.82,7.1211
10.83,8.4953
10.84,6.4488
10.85,6.7086
10.86,5.3816
10.87,6.847
10.88,4.4576
10.89,5.2213
10.9,4.6539
10.91,4.9263
10.92,7.473
10.93,5.236
10.94,4.9962
10.95,6.4581
10.96,5.0896
10.97,5.7299
10.98,5.967
10.99,4.5427
11,5.0731
11.01,7.389
11.02,5.6107
11.03,6.417
11.04,6.8226
11.05,6.1549
11.06,5.7417
11.07,6.9584
11.08,4.4424
11.09,6.9926
11.1,3.7051
11.11,4.6216
11.12,5.5368
11.13,5.9569
11.14,4.4727
11.15,6.9884
11.16,6.2116
11.17,5.2692
11.18,5.2651
11.19,5.5933
11.2,5.8173
11.21,6.6356
11.22,6.812
11.23,6.3794
11.24,6.9935
11.25,6.5332
11.26,7.4772
11.27,8.9759
11.28,8.3936
11.29,7.2228
11.3,7.8976
11.31,7.7034
11.32,7.5472
11.33,7.7761
11.34,9.3304
11.35,7.768
11.36,8.6239
11.37,9.1651
11.38,7.607
11.39,7.2362
11.4,9.643
11.41,9.358
11.42,8.5294
11.43,10.31
11.44,9.5834
11.45,8.9441
11.46,8.9996
11.47,9.0243
11.48,8.5086
11.49,12.452
11.5,7.4717
11.51,10.114
11.52,9.9109
11.53,8.6728
11.54,9.8782
11.55,10.473
11.56,11.165
11.57,10.286
11.58,10.798
11.59,12.015
11.6,10.165
11.61,9.7207
11.62,8.8757
11.63,11.191
11.64,9.8291
11.65,11.784
11.66,10.421
11.67,10.207
11.68,9.764
11.69,9.7976
11.7,9.0245
11.71,10.88
11.72,9.822
11.73,10.858
11.74,8.4701
11.75,10.482
11.76,9.1666
11.77,8.4615
11.78,9.7496
11.79,10.551
11.8,10.911
11.81,11.051
11.82,9.3598
11.83,8.7053
11.84,12.66
11.85,8.9738
11.86,8.7418
11.87,9.8532
11.88,8.2128
11.89,8.5432
11.9,7.5952
11.91,8.8496
11.92,7.8336
11.93,9.275
11.94,8.9895
11.95,7.9921
11.96,8.246
11.97,7.9744
11.98,8.6371
11.99,7.7266
12,8.5794
12.01,7.3748
12.02,8.7422
12.03,7.9113
12.04,5.9454
12.05,8.1278
12.06,8.8195
12.07,9.0764
12.08,7.9744
12.09,9.1728
12.1,8.3273
12.11,9.6978
12.12,7.8018
12.13,7.9739
12.14,7.8913
12.15,7.9792
12.16,8.2245
12.17,8.4341
12.18,6.3523
12.19,6.0267
12.2,8.6569
12.21,8.2793
12.22,6.4571
12.23,7.2609
12.24,9.1759
12.25,6.1711
12.26,7.6809
12.27,5.9835
12.28,7.5763
12.29,7.7449
12.3,7.2913
12.31,8.4643
12.32,7.4288
12.33,8.8106
12.34,8.7773
12.35,7.4612
12.36,8.0661
12.37,8.0868
12.38,8.9217
12.39,9.2795
12.4,8.9099
12.41,8.2268
12.42,7.3988
12.43,7.0933
12.44,9.5846
12.45,10.585
12.46,8.9542
12.47,8.7184
12.48,9.835
12.49,7.3176
12.5,8.8554
12.51,7.2233
12.52,9.773
12.53,9.4883
12.54,9.9058
12.55,9.2638
12.56,7.9398
12.57,10.927
12.58,9.3907
12.59,10.345
12.6,11.237
12.61,10.973
12.62,9.6836
12.63,10.367
12.64,10.523
12.65,11.845
12.66,12.25
12.67,9.9997
12.68,10.15
12.69,11.402
12.7,11.368
12.71,11.666
12.72,10.504
12.73,10.3
12.74,11.651
12.75,13.053
12.76,12.525
12.77,11.843
12.78,11.647
12.79,10.97
12.8,13.06
12.81,13.071
12.82,12.097
12.83,12.699
12.84,12.625
12.85,13.319
12.86,14.068
12.87,10.679
12.88,12.159
12.89,12.404
12.9,11.215
12.91,12.212
12.92,13.322
12.93,11.742
12.94,10.386
12.95,11.459
12.96,12.754
12.97,11.679
12.98,13.369
12.99,11.828
13,12.585
13.01,11.716
13.02,12.906
13.03,10.579
13.04,13.823
13.05,11.902
13.06,11.926
13.07,10.574
13.08,11.94
13.09,11.806
13.1,10.598
13.11,12.336
13.12,13.685
13.13,12.786
13.14,11.453
13.15,11.999
13.16,11.576
13.17,11.704
13.18,9.1314
13.19,10.214
13.2,10.758
13.21,11.6
13.22,11.251
13.23,10.704
13.24,8.5614
13.25,9.2219
13.26,11.921
13.27,10.642
13.28,10.45
13.29,10.024
13.3,13.211
13.31,9.5442
13.32,10.027
13.33,10.649
13.34,11.383
13.35,9.8716
13.36,10.924
13.37,10.907
13.38,10.131
13.39,8.5123
13.4,10.604
13.41,9.8735
13.42,11.302
13.43,8.8835
13.44,9.7069
13.45,9.1951
13.46,7.8496
13.47,8.6417
13.48,7.7358
13.49,11.405
13.5,9.9651
13.51,10.345
13.52,9.9732
13.53,10.919
13.54,11.35
13.55,9.4639
13.56,8.9483
13.57,11.073
13.58,12.271
13.59,9.8569
13.6,9.3792
13.61,10.543
13.62,9.3367
13.63,9.5776
13.64,11.117
13.65,10.303
13.66,11.141
13.67,10.201
13.68,11.388
13.69,11.244
13.7,11.521
13.71,12.284
13.72,12.09
13.73,9.7815
13.74,13.267
13.75,10.308
13.76,9.9018
13.77,12.747
13.78,11.125
13.79,10.129
13.8,12.107
13.81,14.116
13.82,13.292
13.83,13.212
13.84,11.569
13.85,11.954
13.86,13.808
13.87,14.333
13.88,14.24
13.89,13.799
13.9,12.336
13.91,13.288
13.92,14.82
13.93,15.112
13.94,14.208
13.95,14.023
13.96,14.363
13.97,13.642
13.98,15.072
13.99,14.534
14,14.869
14.01,14.333
14.02,14.883
14.03,14.02
14.04,16.327
14.05,14.501
14.06,15.553
14.07,12.949
14.08,15.955
14.09,14.64
14.1,15.674
14.11,14.665
14.12,15.811
14.13,14.623
14.14,14.751
14.15,14.234
14.16,13.711
14.17,15.653
14.18,16.341
14.19,15.391
14.2,14.568
14.21,14.069
14.22,14.224
14.23,16.969
14.24,15.263
14.25,14.053
14.26,13.982
14.27,14.323
14.28,14.813
14.29,17.023
14.3,14.985
14.31,13.643
14.32,14.111
14.33,13.794
14.34,16.078
14.35,16.691
14.36,16.156
14.37,14.191
14.38,15.686
14.39,14.354
14.4,14.197
14.41,13.167
14.42,13.934
14.43,13.326
14.44,13.801
14.45,13.321
14.46,13.549
14.47,12.226
14.48,14.269
14.49,12.383
14.5,13.929
14.51,12.897
14.52,12.604
14.53,11.527
14.54,13.012
14.55,14.17
14.56,14.872
14.57,13.674
14.58,11.807
14.59,12.809
14.6,14.08
14.61,13.436
14.62,12.266
14.63,13.08
14.64,13.718
14.65,12.401
14.66,12.01
14.67,11.931
14.68,13.236
14.69,13.202
14.7,12.212
14.71,11.181
14.72,12.805
14.73,12.434
14.74,12.795
14.75,14.152
14.76,13.054
14.77,11.945
14.78,14.954
14.79,12.173
14.8,12.395
14.81,13.486
14.82,11.617
14.83,13.18
14.84,13.062
14.85,15.23
14.86,14.49
14.87,13.709
14.88,12.306
14.89,13.997
14.9,13.208
14.91,13.13
14.92,11.892
14.93,11.56
14.94,14.301
14.95,14.51
14.96,13.791
14.97,14.916
14.98,14.712
14.99,13.126
15,13.403
15.01,15.93
15.02,15.334
15.03,14.682
15.04,14.08
15.05,15.511
15.06,15.626
15.07,13.656
15.08,16.58
15.09,15.827
15.1,16.228
15.11,14.701
15.12,17.796
15.13,17.111
15.14,15.574
15.15,16.319
15.16,16.029
15.17,17.181
15.18,17.69
15.19,17.367
15.2,17.585
15.21,17.757
15.22,16.248
15.23,18.146
15.24,16.662
15.25,18.246
15.26,16.629
15.27,18.913
15.28,18.319
15.29,18.773
15.3,17.382
15.31,18.915
15.32,17.445
15.33,17.888
15.34,18.05
15.35,18.886
15.36,19.703
15.37,18.234
15.38,18.301
15.39,18.85
15.4,17.899
15.41,20.051
15.42,19.671
15.43,19.573
15.44,18.177
15.45,17.062
15.46,17.782
15.47,19.068
15.48,17.995
15.49,18.931
15.5,17.927
15.51,18.782
15.52,18.368
15.53,18.918
15.54,16.823
15.55,19.77
15.56,18.213
15.57,18.752
15.58,20.179
15.59,18.28
15.6,19.362
15.61,17.832
15.62,19.129
15.63,18.508
15.64,17.989
15.65,17.633
15.66,18.406
15.67,16.849
15.68,16.804
15.69,18.632
15.7,18.242
15.71,18.083
15.72,17.059
15.73,17.391
15.74,15.851
15.75,15.942
15.76,17.597
15.77,16.046
15.78,17.193
15.79,15.438
15.8,16.492
15.81,15.944
15.82,17.385
15.83,16.788
15.84,17.003
15.85,15.54
15.86,15.456
15.87,15.349
15.88,17.643
15.89,17.145
15.9,16.704
15.91,15.705
15.92,15.4
15.93,17.454
15.94,16.95
15.95,15.351
15.96,18.098
15.97,14.691
15.98,16.791
15.99,17.155
16,16.654
16.01,15.561
16.02,16.809
16.03,16.38
16.04,16.834
16.05,16.362
16.06,17.241
16.07,16.281
16.08,15.544
16.09,17.818
16.1,17.955
16.11,17.892
16.12,15.53
16.13,17.658
16.14,16.218
16.15,18.289
16.16,18.438
16.17,18.607
16.18,19.514
16.19,16.377
16.2,18.302
16.21,19.608
16.22,18.179
16.23,18.294
16.24,17.688
16.25,19.624
16.26,18.907
16.27,19.982
16.28,17.869
16.29,18.203
16.3,19.209
16.31,19.495
16.32,18.488
16.33,19.942
16.34,19.43
16.35,21.116
16.36,20.035
16.37,20.377
16.38,19.354
16.39,18.707
16.4,18.189
16.41,22.653
16.42,21.368
16.43,22.385
16.44,20.877
16.45,19.584
16.46,20.128
16.47,20.2
16.48,19.092
16.49,22.292
16.5,20.762
16.51,22.114
16.52,22.062
16.53,21.345
16.54,23.373
16.55,22.503
16.56,20.744
16.57,22.266
16.58,22.724
16.59,21.996
16.6,22.897
16.61,23.896
16.62,23.122
16.63,23.832
16.64,24.695
16.65,24.478
16.66,23.202
16.67,24.512
16.68,21.371
16.69,22.967
16.7,23.575
16.71,23.296
16.72,22.69
16.73,20.858
16.74,22.998
16.75,21.705
16.76,22.325
16.77,23.759
16.78,22.059
16.79,23.728
16.8,22.09
16.81,24.774
16.82,23.841
16.83,21.641
16.84,23.456
16.85,24.942
16.86,19.977
16.87,22.09
16.88,21.247
16.89,22.812
16.9,23.299
16.91,22.56
16.92,22.315
16.93,22.581
16.94,21.126
16.95,21.119
16.96,22.847
16.97,21.471
16.98,23.46
16.99,22.907
17,20.875
17.01,22.147
17.02,22.446
17.03,21.86
17.04,21.024
17.05,22.601
17.06,24.621
17.07,21.536
17.08,21.943
17.09,22.997
17.1,20.885
17.11,20.456
17.12,21.431
17.13,19.075
17.14,20.372
17.15,20.297
17.16,22.203
17.17,20.66
17.18,20.262
17.19,20.649
17.2,20.607
17.21,22.398
17.22,20.82
17.23,20.217
17.24,21.939
17.25,21.641
17.26,22.039
17.27,20.708
17.28,19.982
17.29,21.667
17.3,21.39
17.31,21.448
17.32,21.089
17.33,21.982
17.34,21.792
17.35,21.591
17.36,21.495
17.37,19.509
17.38,23.257
17.39,22.884
17.4,22.162
17.41,24.636
17.42,23.649
17.43,22.006
17.44,21.064
17.45,21.694
17.46,21.74
17.47,23.543
17.48,23.228
17.49,24.743
17.5,22.216
17.51,23.842
17.52,23.883
17.53,23.41
17.54,22.705
17.55,25.135
17.56,26.273
17.57,25.272
17.58,25.203
17.59,23.468
17.6,25.431
17.61,26.467
17.62,25.987
17.63,25.405
17.64,25.11
17.65,26.125
17.66,24.666
17.67,24.428
17.68,24.265
17.69,25.798
17.7,25.382
17.71,27.56
17.72,26.316
17.73,27.443
17.74,24.503
17.75,26.225
17.76,26.011
17.77,27.88
17.78,27.68
17.79,30.179
17.8,29.375
17.81,28.959
17.82,27.166
17.83,24.951
17.84,28.336
17.85,27.758
17.86,27.612
17.87,29.659
17.88,24.976
17.89,27.585
17.9,26.068
17.91,26.917
17.92,28.64
17.93,29.274
17.94,28.009
17.95,27.501
17.96,30.01
17.97,28.846
17.98,29.325
17.99,29.515
18,29.752
18.01,30.986
18.02,29.163
18.03,29.111
18.04,28.762
18.05,28.975
18.06,28.339
18.07,28.346
18.08,28.557
18.09,26.008
18.1,29.462
18.11,28.919
18.12,28.496
18.13,28.965
18.14,27.556
18.15,27.092
18.16,28.617
18.17,29.122
18.18,28.497
18.19,27.575
18.2,26.298
18.21,28.698
18.22,28.314
18.23,29.039
18.24,28.156
18.25,27.197
18.26,28.01
18.27,27.715
18.28,26.016
18.29,27.001
18.3,26.724
18.31,26.801
18.32,27.004
18.33,26.305
18.34,27.452
18.35,27.508
18.36,26.728
18.37,26.715
18.38,28.969
18.39,28.497
18.4,25.997
18.41,27.677
18.42,26.588
18.43,26.686
18.44,26.321
18.45,25.594
18.46,28.283
18.47,25.181
18.48,27.012
18.49,27.388
18.5,25.537
18.51,28.078
18.52,27.472
18.53,27.144
18.54,26.863
18.55,27.141
18.56,28.144
18.57,25.686
18.58,28.104
18.59,26.289
18.6,27.697
18.61,29.007
18.62,29.024
18.63,27.193
18.64,28.493
18.65,27.014
18.66,28.333
18.67,29.79
18.68,26.774
18.69,30.504
18.7,29.614
18.71,27.69
18.72,30.931
18.73,29.938
18.74,30.33
18.75,29.873
18.76,29.67
18.77,31.025
18.78,28.863
18.79,28.454
18.8,30.116
18.81,30.421
18.82,29.621
18.83,31.005
18.84,31.632
18.85,32.056
18.86,32.561
18.87,31.238
18.88,31.093
18.89,31.575
18.9,31.455
18.91,31.938
18.92,33.193
18.93,32.237
18.94,32.472
18.95,31.197
18.96,31.845
18.97,34.865
18.98,32.593
18.99,30.935
19,33.07
19.01,32.221
19.02,32.834
19.03,34.149
19.04,35.214
19.05,35.11
19.06,32.338
19.07,35.898
19.08,32.583
19.09,36.063
19.1,33.544
19.11,34.271
19.12,37.294
19.13,35.31
19.14,36.637
19.15,35.099
19.16,37.339
19.17,35.198
19.18,34.666
19.19,32.922
19.2,36.433
19.21,35.642
19.22,34.929
19.23,36.909
19.24,36.958
19.25,34.264
19.26,34.976
19.27,33.974
19.28,36.239
19.29,35.023
19.3,35.647
19.31,34.843
19.32,36.217
19.33,35.522
19.34,35.643
19.35,36.571
19.36,35.067
19.37,32.938
19.38,36.111
19.39,35.622
19.4,35.643
19.41,35.63
19.42,35.889
19.43,36.247
19.44,35.101
19.45,34.268
19.46,36.208
19.47,34.447
19.48,33.945
19.49,35.706
19.5,35.766
19.51,34.248
19.52,35.815
19.53,34.988
19.54,36.541
19.55,34.622
19.56,34.56
19.57,34.633
19.58,36.751
19.59,34.033
19.6,34.261
19.61,34.803
19.62,34.963
19.63,33.365
19.64,33.924
19.65,32.837
19.66,33.665
19.67,34.307
19.68,33.905
19.69,32.291
19.7,34.266
19.71,33.356
19.72,33.534
19.73,34.616
19.74,34.405
19.75,34.57
19.76,34.878
19.77,34.948
19.78,34.253
19.79,35.983
19.8,36.966
19.81,33.744
19.82,33.897
19.83,35.018
19.84,33.135
19.85,34.817
19.86,33.211
19.87,34.656
19.88,34.386
19.89,36.078
19.9,35.547
19.91,36.396
19.92,36.975
19.93,37.241
19.94,35.263
19.95,37.757
19.96,36.489
19.97,38.17
19.98,38.103
19.99,36.718
20,39.156
